timestamp,A,B,C,D,E,F,G
2023-11-10 18:30:00,7272.549259999997,7273.011219999998,7275.361609999997,,,,
2023-11-10 19:00:00,7306.835239999998,7308.497189999998,7312.865779999997,,,,
2023-11-10 19:30:00,7291.364809999997,7290.511789999999,7293.068729999996,,,,
2023-11-10 20:00:00,7282.312679999995,7287.400979999997,7282.1888999999965,,,,
2023-11-10 20:30:00,7247.118179999998,7251.531539999997,7251.528079999996,7263.7389499999945,,,
2023-11-10 21:00:00,7232.2556499999955,7237.072249999995,7240.7256199999965,7201.144979999993,,,
2023-11-10 21:30:00,7169.238349999998,7178.495499999997,7172.794369999995,7136.585199999997,,,
2023-11-10 22:00:00,7121.191959999998,7123.187879999999,7124.104409999996,7059.030749999996,,,
2023-11-10 22:30:00,7044.182309999997,7044.695369999998,7049.410469999997,6941.303359999995,,,
2023-11-10 23:00:00,6872.268399999996,6872.642139999996,6876.136549999996,6770.450489999996,,,
2023-11-10 23:30:00,6704.6367699999955,6703.812729999997,6708.103439999996,6662.603509999996,,,
2023-11-11 00:00:00,6546.320309999998,6543.423699999998,6546.595749999998,6568.8500399999975,,,
2023-11-11 00:30:00,6482.020039999996,,,,,,
2023-11-11 01:00:00,6371.529369999997,,,,,,
2023-11-11 01:30:00,6280.499469999998,,,,,,
2023-11-11 02:00:00,6227.360459999997,,,,,,
2023-11-11 02:30:00,6176.704789999995,6178.153859999996,,,,,
2023-11-11 03:00:00,6144.593109999995,6147.119829999996,,,,,
2023-11-11 03:30:00,6125.434379999997,6126.361419999997,,,,,
2023-11-11 04:00:00,6155.291489999996,6156.546179999996,,,,,
2023-11-11 04:30:00,6175.825749999996,6175.772569999996,,,,,
2023-11-11 05:00:00,6184.818939999998,6187.134059999997,,,,,
2023-11-11 05:30:00,6230.836769999998,6230.333909999996,,,,,
2023-11-11 06:00:00,6165.990239999997,6166.247059999997,,,,,
2023-11-11 06:30:00,6182.006789999996,6181.274609999998,,,,,
2023-11-11 07:00:00,6184.709569999996,6183.374719999998,,,,,
2023-11-11 07:30:00,6363.270179999997,6363.6494699999985,,,,,
2023-11-11 08:00:00,6617.716699999996,6618.222799999997,,,,,
2023-11-11 08:30:00,6847.473549999996,6848.218859999997,,,,,
2023-11-11 09:00:00,6997.822099999997,7000.409989999999,,,,,
2023-11-11 09:30:00,7112.633469999994,7109.187849999996,,,,,
2023-11-11 10:00:00,7226.909149999998,7224.369779999999,,,,,
2023-11-11 10:30:00,7299.630089999998,7299.494639999998,,,,,
2023-11-11 11:00:00,7337.974529999997,7338.657479999996,,,,,
2023-11-11 11:30:00,7331.471359999998,7333.313799999997,,,,,
2023-11-11 12:00:00,7338.0651299999945,7339.689049999997,,,,,
2023-11-11 12:30:00,7258.566429999995,7259.084529999997,,,,,
2023-11-11 13:00:00,7175.8804699999955,7178.641959999998,,,,,
2023-11-11 13:30:00,7091.139879999996,7093.243829999999,7093.735719999997,,,,
2023-11-11 14:00:00,7097.485519999998,7103.592200000002,7098.4558,,,,
2023-11-11 14:30:00,7094.700839999999,7099.00811,7093.730219999999,,,,
2023-11-11 15:00:00,7029.362889999998,7034.364859999998,7027.690579999997,,,,
2023-11-11 15:30:00,7027.107649999997,7034.793309999998,7027.965389999997,,,,
2023-11-11 16:00:00,6989.844969999999,6995.23136,6988.832509999998,,,,
2023-11-11 16:30:00,6913.711789999998,6919.004629999998,6914.285139999998,,,,
2023-11-11 17:00:00,6817.609769999995,6824.903219999998,6821.272419999996,,,,
2023-11-11 17:30:00,6793.294329999998,6797.128019999997,6794.079499999997,,,,
2023-11-11 18:00:00,6730.178119999999,6734.478409999998,6731.539539999997,,,,
2023-11-11 18:30:00,7063.376999999997,7063.136159999997,7055.851639999996,,,,
2023-11-11 19:00:00,7067.537889999997,7067.363529999998,7062.628819999996,,,,
2023-11-11 19:30:00,7056.462449999996,7059.873569999998,7053.834969999997,,,,
2023-11-11 20:00:00,7050.901609999997,7052.621239999998,7047.645899999997,,,,
2023-11-11 20:30:00,7026.904379999997,7029.747679999997,7024.957619999996,,,,
2023-11-11 21:00:00,7031.158749999998,7035.637879999998,7027.075849999997,,,,
2023-11-11 21:30:00,7014.239179999997,7017.711199999996,7009.873669999995,,,,
2023-11-11 22:00:00,6975.842109999996,6976.937959999996,6972.838379999996,,,,
2023-11-11 22:30:00,6880.153029999996,6883.805339999998,6879.541469999995,,,,
2023-11-11 23:00:00,6737.510689999997,6740.449709999997,6736.209089999997,,,,
2023-11-11 23:30:00,6569.120029999997,6573.381379999997,6568.781849999997,,,,
2023-11-12 00:00:00,6409.438719999997,6418.580729999996,6409.360849999997,,,,
2023-11-12 00:30:00,6327.7492999999995,,,,,,
2023-11-12 01:00:00,6203.522479999999,,,,,,
2023-11-12 01:30:00,6118.955119999998,6097.116499999999,,,,,
2023-11-12 02:00:00,6013.100019999997,5992.253589999999,,,,,
2023-11-12 02:30:00,5958.093849999998,5937.058569999998,,,,,
2023-11-12 03:00:00,5938.429999999999,5918.152459999999,,,,,
2023-11-12 03:30:00,5889.96075,5870.565379999999,,,,,
2023-11-12 04:00:00,5889.849189999999,5870.540499999998,,,,,
2023-11-12 04:30:00,5855.281319999996,5834.992139999997,,,,,
2023-11-12 05:00:00,5865.2100699999955,5845.363019999996,,,,,
2023-11-12 05:30:00,5858.232229999999,5838.92639,,,,,
2023-11-12 06:00:00,5668.230889999998,5648.8643,,,,,
2023-11-12 06:30:00,5615.660359999997,5601.236049999998,,,,,
2023-11-12 07:00:00,5598.9048299999995,5582.978389999999,,,,,
2023-11-12 07:30:00,5731.602469999999,5716.385799999999,,,,,
2023-11-12 08:00:00,5819.62876,5802.72584,,,,,
2023-11-12 08:30:00,5976.138389999999,5957.8129,,,,,
2023-11-12 09:00:00,6078.478109999999,6056.218820000001,,,,,
2023-11-12 09:30:00,6158.096409999999,6135.166340000002,,,,,
2023-11-12 10:00:00,6262.340979999998,6237.573849999999,,,,,
2023-11-12 10:30:00,6318.9515699999965,6292.459089999998,,,,,
2023-11-12 11:00:00,6383.547159999997,6358.046509999999,,,,,
2023-11-12 11:30:00,6423.710149999995,6395.140249999997,,,,,
2023-11-12 12:00:00,6457.049249999996,6429.750469999999,,,,,
2023-11-12 12:30:00,6439.637559999999,6417.11916,6415.3002,,,,
2023-11-12 13:00:00,6427.8270399999965,6404.553509999998,6401.3297,,,,
2023-11-12 13:30:00,6400.984309999998,6376.645159999996,6374.0309,,,,
2023-11-12 14:00:00,6400.800909999996,6378.670169999999,6376.80448,,,,
2023-11-12 14:30:00,6368.8752,6344.184990000002,6340.3293,,,,
2023-11-12 15:00:00,6355.852119999997,6331.431659999998,6327.60562,,,,
2023-11-12 15:30:00,6341.285460000001,6317.949440000001,6314.72381,,,,
2023-11-12 16:00:00,6327.4397500000005,6305.932460000002,6301.04427,,,,
2023-11-12 16:30:00,6328.211079999999,6306.65658,6302.03869,,,,
2023-11-12 17:00:00,6322.96703,6298.685370000001,6298.30634,,,,
2023-11-12 17:30:00,6361.051029999996,6337.732349999998,6339.56153,,,,
2023-11-12 18:00:00,6538.033199999998,6511.364799999999,6510.90748,,,,
2023-11-12 18:30:00,6955.304669999998,6927.561429999998,6926.304,,,,
2023-11-12 19:00:00,7065.415669999999,7038.407569999999,7036.2619,,,,
2023-11-12 19:30:00,7101.216209999998,7074.4026300000005,7071.88779,,,,
2023-11-12 20:00:00,7108.565279999998,7080.94848,7079.07888,,,,
2023-11-12 20:30:00,7072.714149999998,7045.254720000003,7042.55066,,,,
2023-11-12 21:00:00,7048.357659999998,7020.242869999997,7017.72768,,,,
2023-11-12 21:30:00,6933.923239999998,6905.096089999999,6904.07269,,,,
2023-11-12 22:00:00,6784.485089999998,6756.126889999999,6754.46795,,,,
2023-11-12 22:30:00,6612.109389999998,6583.910839999999,6581.06996,,,,
2023-11-12 23:00:00,6424.825959999997,6398.19064,6394.53273,,,,
2023-11-12 23:30:00,6280.210519999998,6253.888000000001,6249.355,,,,
2023-11-13 00:00:00,6150.422209999999,6118.22756,6115.16286,,,,
2023-11-13 00:30:00,6051.764869999996,,,,,,
2023-11-13 01:00:00,5962.888699999998,,,,,,
2023-11-13 01:30:00,5897.813619999996,,,,,,
2023-11-13 02:00:00,5814.851849999998,,,,,,
2023-11-13 02:30:00,5775.094369999998,,,,,,
2023-11-13 03:00:00,5768.670209999998,,,,,,
2023-11-13 03:30:00,5747.849689999998,,,,,,
2023-11-13 04:00:00,5771.7244299999975,5852.116629999996,,,,,
2023-11-13 04:30:00,5817.996609999999,5897.673029999997,,,,,
2023-11-13 05:00:00,5861.127529999998,5941.283189999998,,,,,
2023-11-13 05:30:00,5967.21852,6051.915649999999,,,,,
2023-11-13 06:00:00,6003.802769999997,6089.274599999996,,,,,
2023-11-13 06:30:00,6149.445429999998,6237.967769999994,,,,,
2023-11-13 07:00:00,6294.905149999998,6383.124299999997,,,,,
2023-11-13 07:30:00,6423.818619999998,6513.630079999996,,,,,
2023-11-13 08:00:00,6547.035839999997,6635.909349999996,,,,,
2023-11-13 08:30:00,6678.041309999999,6768.526189999999,,,,,
2023-11-13 09:00:00,6825.25605,6919.077529999998,,,,,
2023-11-13 09:30:00,6967.97802,7061.452560000001,,,,,
2023-11-13 10:00:00,7084.3710999999985,7179.586249999997,,,,,
2023-11-13 10:30:00,7179.98867,7274.155409999995,,,,,
2023-11-13 11:00:00,7246.41947,7340.592319999997,,,,,
2023-11-13 11:30:00,7328.933690000001,7420.469019999999,,,,,
2023-11-13 12:00:00,7314.027289999999,7406.006759999997,,,,,
2023-11-13 12:30:00,7259.986389999999,7354.286509999997,7506.288019999996,,,,
2023-11-13 13:00:00,7198.1293399999995,7291.760219999997,7443.788419999998,,,,
2023-11-13 13:30:00,7180.774129999995,7271.952139999995,7423.170489999997,,,,
2023-11-13 14:00:00,7220.467859999998,7317.285679999999,7434.366819999998,,,,
2023-11-13 14:30:00,7291.519709999999,7383.572849999998,7503.297489999996,,,,
2023-11-13 15:00:00,7323.8215199999995,7412.773629999999,7536.345629999999,,,,
2023-11-13 15:30:00,7318.325429999998,7407.455359999995,7532.387459999995,,,,
2023-11-13 16:00:00,7285.298199999996,7374.922659999994,7502.212539999996,,,,
2023-11-13 16:30:00,7223.61859,7314.019559999998,7439.681609999997,,,,
2023-11-13 17:00:00,7172.564469999998,7267.899859999997,7393.7740799999965,,,,
2023-11-13 17:30:00,7120.851399999997,7215.610809999996,7216.862209999997,,,,
2023-11-13 18:00:00,7061.381919999997,7155.7597499999965,7157.873019999997,,,,
2023-11-13 18:30:00,7280.812319999998,7277.673979999997,7338.775819999997,,,,
2023-11-13 19:00:00,7332.546069999998,7329.862369999996,7413.866089999997,,,,
2023-11-13 19:30:00,7315.692909999999,7313.309879999997,7393.387459999996,,,,
2023-11-13 20:00:00,7295.757559999998,7293.393719999997,7373.870839999998,,,,
2023-11-13 20:30:00,7273.246809999998,7269.948469999996,7350.145469999995,7416.155219999994,,,
2023-11-13 21:00:00,7232.651249999998,7228.171229999996,7307.923749999998,7373.525989999996,,,
2023-11-13 21:30:00,7173.237279999998,7212.779589999997,7295.690949999998,7357.737849999998,,,
2023-11-13 22:00:00,7138.150599999999,7220.8644499999955,7300.622129999998,7363.454549999997,,,
2023-11-13 22:30:00,6979.7204600000005,7073.094679999998,7148.544699999999,7214.420149999998,,,
2023-11-13 23:00:00,6780.42807,6874.655659999998,6950.369159999998,7017.777559999997,,,
2023-11-13 23:30:00,6593.020999999998,6687.640519999999,6744.111259999999,6808.367429999997,,,
2023-11-14 00:00:00,6415.52133,6508.349959999998,6511.697929999999,6571.840289999997,,,
2023-11-14 00:30:00,6534.376040000001,,,,,,
2023-11-14 01:00:00,6441.5366,,,,,,
2023-11-14 01:30:00,6365.24606,,,,,,
2023-11-14 02:00:00,6276.184829999999,,,,,,
2023-11-14 02:30:00,6247.712210000001,,,,,,
2023-11-14 03:00:00,6228.0538099999985,,,,,,
2023-11-14 03:30:00,6216.39595,,,,,,
2023-11-14 04:00:00,6224.817149999997,,,,,,
2023-11-14 04:30:00,6260.52738,,,,,,
2023-11-14 05:00:00,6319.39437,,,,,,
2023-11-14 05:30:00,6391.667689999998,,,,,,
2023-11-14 06:00:00,6455.597200000001,6416.1017900000015,,,,,
2023-11-14 06:30:00,6594.120039999999,6552.912939999999,,,,,
2023-11-14 07:00:00,6670.631699999999,6632.978649999998,,,,,
2023-11-14 07:30:00,6791.295650000002,6750.799360000004,,,,,
2023-11-14 08:00:00,6893.713220000001,6897.4062300000005,,,,,
2023-11-14 08:30:00,7088.931789999999,7091.658890000001,,,,,
2023-11-14 09:00:00,7198.929479999999,7200.615149999999,,,,,
2023-11-14 09:30:00,7326.122229999996,7327.188730000001,,,,,
2023-11-14 10:00:00,7389.1051800000005,7390.686830000002,,,,,
2023-11-14 10:30:00,7447.663069999998,7448.877689999999,,,,,
2023-11-14 11:00:00,7555.051189999997,7556.8434799999995,,,,,
2023-11-14 11:30:00,7595.337209999997,7595.5563,,,,,
2023-11-14 12:00:00,7591.501259999998,7591.88615,,,,,
2023-11-14 12:30:00,7497.290429999998,7498.201970000001,,,,,
2023-11-14 13:00:00,7414.786179999999,7414.864840000002,,,,,
2023-11-14 13:30:00,7374.0806999999995,7376.20038,,,,,
2023-11-14 14:00:00,7428.706089999999,7431.00073,,,,,
2023-11-14 14:30:00,7532.80842,7528.8826500000005,,,,,
2023-11-14 15:00:00,7561.88173,7561.446970000001,,,,,
2023-11-14 15:30:00,7551.570399999999,7551.541580000001,,,,,
2023-11-14 16:00:00,7537.681709999998,7536.97282,,,,,
2023-11-14 16:30:00,7506.674459999998,7506.848890000001,,,,,
2023-11-14 17:00:00,7409.270029999999,7405.715549999999,,,,,
2023-11-14 17:30:00,7331.308779999999,7327.43482,,,,,
2023-11-14 18:00:00,7168.965789999998,7162.656849999999,,,,,
2023-11-14 18:30:00,7418.90983,7456.44141,,,,,
2023-11-14 19:00:00,7441.026159999997,7476.865969999999,,,,,
2023-11-14 19:30:00,7432.22629,7471.621150000001,,,,,
2023-11-14 20:00:00,7414.889819999999,7452.714149999998,,,,,
2023-11-14 20:30:00,7396.849759999998,7440.673840000001,,,,,
2023-11-14 21:00:00,7400.806659999998,7446.413750000001,,,,,
2023-11-14 21:30:00,7370.023289999999,7368.201660000001,,,,,
2023-11-14 22:00:00,7335.819069999999,7334.4433500000005,,,,,
2023-11-14 22:30:00,7263.713069999998,7264.17426,,,,,
2023-11-14 23:00:00,7069.612159999999,7070.201650000001,,,,,
2023-11-14 23:30:00,6881.200589999999,6882.163099999999,,,,,
2023-11-15 00:00:00,6717.287740000001,6712.043800000001,,,,,
2023-11-15 00:30:00,6462.1843,,,,,,
2023-11-15 01:00:00,6353.2118,,,,,,
2023-11-15 01:30:00,6287.57711,,,,,,
2023-11-15 02:00:00,6187.2152,,,,,,
2023-11-15 02:30:00,6151.77934,,,,,,
2023-11-15 03:00:00,6146.17044,,,,,,
2023-11-15 03:30:00,6148.00285,,,,,,
2023-11-15 04:00:00,6145.59516,6261.74238,,,,,
2023-11-15 04:30:00,6184.52666,6301.387729999998,,,,,
2023-11-15 05:00:00,6220.81761,6337.815209999998,,,,,
2023-11-15 05:30:00,6296.07193,6416.647829999999,,,,,
2023-11-15 06:00:00,6305.40559,6426.458429999998,,,,,
2023-11-15 06:30:00,6528.73146,6525.782209999999,,,,,
2023-11-15 07:00:00,6593.64978,6591.699889999999,,,,,
2023-11-15 07:30:00,6738.52355,6737.117039999997,,,,,
2023-11-15 08:00:00,6826.63651,6877.46953,,,,,
2023-11-15 08:30:00,7061.64978,7115.397589999999,,,,,
2023-11-15 09:00:00,7149.02935,7204.538359999999,,,,,
2023-11-15 09:30:00,7244.33793,7299.622220000001,,,,,
2023-11-15 10:00:00,7305.01324,7359.974519999997,,,,,
2023-11-15 10:30:00,7380.20531,7434.843300000001,,,,,
2023-11-15 11:00:00,7453.45249,7507.00554,,,,,
2023-11-15 11:30:00,7514.98307,7567.826689999995,,,,,
2023-11-15 12:00:00,7504.6922,7557.619359999997,7558.338369999997,,,,
2023-11-15 12:30:00,7443.34943,7495.606819999999,7496.454709999999,,,,
2023-11-15 13:00:00,7371.28203,7419.1193699999985,7426.374069999995,,,,
2023-11-15 13:30:00,7324.75852,7372.311459999998,7377.121729999999,,,,
2023-11-15 14:00:00,7367.36338,7418.334529999999,7416.5118299999995,,,,
2023-11-15 14:30:00,7500.12235,7548.784669999997,7548.027069999995,,,,
2023-11-15 15:00:00,7524.64704,7574.538729999998,7573.457949999995,,,,
2023-11-15 15:30:00,7480.76962,7476.613849999998,7538.358779999999,7533.504539999997,,,
2023-11-15 16:00:00,7413.14555,7411.9623299999985,7472.013089999999,7469.564249999997,,,
2023-11-15 16:30:00,7381.33939,7379.250369999997,7437.665149999997,7434.823909999997,,,
2023-11-15 17:00:00,7272.23371,7270.363269999998,7328.414259999998,7327.030529999996,,,
2023-11-15 17:30:00,7195.60655,7192.65881,7250.356459999998,7250.026489999997,,,
2023-11-15 18:00:00,7087.65955,7084.25295,7141.944489999999,7143.647829999997,,,
2023-11-15 18:30:00,7329.55603,7327.721019999999,7389.717009999997,7388.605339999996,,,
2023-11-15 19:00:00,7392.27297,7388.158270000001,7448.796669999998,7450.456829999996,,,
2023-11-15 19:30:00,7401.20909,7398.787449999997,7458.733539999996,7460.800369999995,,,
2023-11-15 20:00:00,7393.92228,7392.418409999998,7452.255849999993,7450.268739999997,,,
2023-11-15 20:30:00,7352.56178,7350.70356,7410.603959999997,7408.599069999998,,,
2023-11-15 21:00:00,7341.31276,7340.149879999997,7399.256569999998,7401.282209999998,,,
2023-11-15 21:30:00,7301.12208,7299.232819999999,7361.2308299999995,7360.7791899999975,,,
2023-11-15 22:00:00,7233.39594,7231.042939999999,7288.6726299999955,7292.443329999998,,,
2023-11-15 22:30:00,7172.26134,7168.300209999999,7227.616359999997,7231.762019999999,,,
2023-11-15 23:00:00,6978.91188,6974.525799999998,7031.909499999998,7035.604869999997,,,
2023-11-15 23:30:00,6793.03525,6788.397169999999,6827.429289999996,6832.255529999998,,,
2023-11-16 00:00:00,6622.37344,6618.019630000001,6650.256139999997,6650.574039999998,,,
2023-11-16 00:30:00,6508.925859999998,,,,,,
2023-11-16 01:00:00,6400.017699999998,,,,,,
2023-11-16 01:30:00,6309.697479999995,,,,,,
2023-11-16 02:00:00,6230.057229999998,,,,,,
2023-11-16 02:30:00,6198.889739999996,,,,,,
2023-11-16 03:00:00,6178.941669999997,,,,,,
2023-11-16 03:30:00,6166.608759999997,,,,,,
2023-11-16 04:00:00,6165.187889999998,6167.892439999996,,,,,
2023-11-16 04:30:00,6201.148529999998,6203.754639999999,,,,,
2023-11-16 05:00:00,6255.854639999997,6259.071459999997,,,,,
2023-11-16 05:30:00,6350.219059999998,6349.520769999998,,,,,
2023-11-16 06:00:00,6346.462089999997,6344.933969999997,,,,,
2023-11-16 06:30:00,6503.425989999999,6515.334759999998,,,,,
2023-11-16 07:00:00,6603.6215200000015,6611.889899999998,,,,,
2023-11-16 07:30:00,6779.192579999997,6782.0691,,,,,
2023-11-16 08:00:00,6841.9959999999965,6847.984569999998,,,,,
2023-11-16 08:30:00,7103.802449999998,7113.736609999997,6969.1822399999955,,,,
2023-11-16 09:00:00,7204.289159999997,7213.464549999999,7070.923449999997,,,,
2023-11-16 09:30:00,7297.117909999995,7305.862659999998,7161.209119999997,,,,
2023-11-16 10:00:00,7357.985339999997,7368.839099999999,7224.293509999998,,,,
2023-11-16 10:30:00,7409.017499999996,7416.331989999995,7274.940069999995,,,,
2023-11-16 11:00:00,7498.42007,7502.8080599999985,7362.261979999997,,,,
2023-11-16 11:30:00,7514.172709999995,7520.890519999999,7378.495059999996,,,,
2023-11-16 12:00:00,7489.977959999997,7496.816179999999,7356.616959999997,7185.749829999996,,,
2023-11-16 12:30:00,7414.234649999999,7420.752509999999,7280.1789199999985,7109.939889999997,,,
2023-11-16 13:00:00,7361.079079999997,7368.110389999998,7225.631689999998,7056.2893499999955,,,
2023-11-16 13:30:00,7330.264399999997,7335.8407,7194.813889999996,7025.433689999995,,,
2023-11-16 14:00:00,7400.131559999998,7405.992659999997,7262.134199999998,7093.244849999997,,,
2023-11-16 14:30:00,7498.43737,7502.493619999999,7361.933679999999,7232.724989999999,,,
2023-11-16 15:00:00,7489.817129999999,7495.30315,7354.6210999999985,7262.586379999997,,,
2023-11-16 15:30:00,7468.958929999997,7474.814359999997,7333.567909999996,7242.054379999996,,,
2023-11-16 16:00:00,7423.460119999996,7426.215939999997,7289.949609999996,7198.267329999996,,,
2023-11-16 16:30:00,7360.905839999997,7359.842769999998,7225.849319999998,7133.493789999996,,,
2023-11-16 17:00:00,7238.785519999998,7242.595819999998,7108.950959999999,7016.894509999998,,,
2023-11-16 17:30:00,7197.929919999998,7200.749249999999,7067.2446,6973.931749999997,,,
2023-11-16 18:00:00,7114.252779999999,7117.248900000001,6982.645160000002,6914.783199999999,,,
2023-11-16 18:30:00,7300.8683599999995,7305.791879999999,7299.323199999998,7262.259369999995,,,
2023-11-16 19:00:00,7378.630639999999,7384.689089999998,7377.430559999998,7341.884299999998,,,
2023-11-16 19:30:00,7364.953989999995,7370.338799999999,7363.163199999999,7327.930829999997,,,
2023-11-16 20:00:00,7345.787799999997,7351.875789999997,7345.55882,7309.515399999996,,,
2023-11-16 20:30:00,7326.554609999998,7327.526,7321.23638,7285.359289999998,,,
2023-11-16 21:00:00,7238.788819999999,7243.377670000001,7238.561590000001,7201.720249999998,,,
2023-11-16 21:30:00,7181.36272,7189.953060000001,7186.528140000001,7147.766429999998,,,
2023-11-16 22:00:00,7164.165609999996,7171.1488299999955,7168.279729999998,7128.306649999996,,,
2023-11-16 22:30:00,7145.121019999994,7153.279729999997,7149.856019999998,7109.132069999995,,,
2023-11-16 23:00:00,6940.443409999996,6947.923909999997,6940.323229999999,6901.487749999995,,,
2023-11-16 23:30:00,6759.4736399999965,6766.306609999998,6756.425050000001,6726.878789999998,,,
2023-11-17 00:00:00,6594.961039999999,6600.9322,6589.366009999999,6560.967159999999,,,
2023-11-17 00:30:00,6440.35644,,,,,,
2023-11-17 01:00:00,6334.7103,,,,,,
2023-11-17 01:30:00,6265.06862,,,,,,
2023-11-17 02:00:00,6195.732819999999,,,,,,
2023-11-17 02:30:00,6163.073089999997,,,,,,
2023-11-17 03:00:00,6146.45994,,,,,,
2023-11-17 03:30:00,6146.735139999998,5990.063259999997,,,,,
2023-11-17 04:00:00,6158.836099999997,6002.255649999997,,,,,
2023-11-17 04:30:00,6205.00431,6047.5793300000005,,,,,
2023-11-17 05:00:00,6266.83277,6109.28012,,,,,
2023-11-17 05:30:00,6376.795890000001,6221.592879999997,,,,,
2023-11-17 06:00:00,6416.253429999998,6260.67544,,,,,
2023-11-17 06:30:00,6594.532229999998,6439.274399999998,,,,,
2023-11-17 07:00:00,6693.13099,6534.077509999998,,,,,
